"Taxa","t_1","t_2","t_3","t_4","t_5","t_6","t_7","t_8","t_9","t_10","t_11","t_12","t_13","t_14","t_15","t_16","t_17","t_18","t_19","t_20","t_21","t_22","t_23"
"Alisma plantago-aquatica",0,0,2,2,2,2,0,0,2,0,2,2,1,1,0,0,0,1,0,2,0,1,2
"Alisma lanceolatum",0,0,1,2,2,2,0,0,2,0,2,2,1,1,0,0,0,1,0,2,0,1,2
"Berula erecta",0,0,0,2,2,0,0,0,2,0,1,2,1,1,2,0,0,2,0,2,0,0,2
"Butomus umbellatus",0,0,2,2,2,2,2,0,2,0,0,2,0,2,0,0,0,0,2,2,0,0,2
"Callitriche stagnalis",0,0,2,2,0,2,0,0,2,2,0,0,0,0,2,0,0,0,0,2,2,0,2
"Cardamine amara",0,0,0,2,2,1,0,0,2,0,1,2,1,1,2,0,0,2,0,2,0,0,2
"Carex elata elata",0,0,0,0,2,0,0,0,2,0,0,2,1,0,0,0,0,0,0,2,0,0,2
"Ceratophyllum demersum",0,2,0,2,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,2,0,0,2
"Egeria densa",0,1,0,2,0,0,0,0,2,1,2,0,0,0,2,0,2,0,0,1,0,0,2
"Elodea canadensis",0,1,0,2,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,0,0,2
"Elodea nuttallii",0,1,0,2,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,0,0,2
"Groenlandia densa",0,0,0,2,0,0,0,0,2,1,2,0,0,2,1,2,0,0,0,2,0,0,2
"Iris pseudoacorus",0,0,0,0,2,0,0,0,2,0,0,0,2,2,0,0,0,0,1,2,0,0,2
"Lagarosiphon major",0,1,0,2,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,1,0,0,2
"Lemna minor",2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,2,0,0,2
"Lemna minuta",2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,2,0,0,2
"Lemna trisulca",0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,2,0,0,2
"Lindernia dubia",0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,2,0,0
"Lindernia palustris ",0,0,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,2,2,0,0
"Ludwigia hexapetala",0,0,2,2,1,0,0,0,1,0,1,2,0,1,2,0,0,2,0,2,0,0,2
"Lythrum salicaria",0,0,0,0,2,0,0,0,2,0,2,1,0,2,0,0,0,2,0,2,0,0,2
"Mentha aquatica aquatica",0,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,2,0,0,2
"Myosotis scorpioides ",0,0,0,2,2,0,0,0,2,1,2,0,0,2,1,0,0,2,0,2,0,1,2
"Myriophyllum spicatum",0,0,0,2,0,0,0,2,0,1,2,0,0,2,2,1,0,0,0,1,0,0,2
"Najas marina marina",0,0,0,2,0,0,0,0,2,1,2,0,0,0,1,0,1,0,0,2,2,0,0
"Nasturtium officinale",0,0,0,2,2,0,0,0,2,0,2,1,0,1,2,0,0,2,0,2,0,0,2
"Nuphar lutea",0,0,2,2,1,2,0,0,2,0,0,0,2,2,0,0,0,0,0,2,0,0,2
"Paspalum distichum",0,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,2,0,0,2
"Persicaria amphibia",0,0,2,1,1,0,0,0,2,0,1,2,0,2,2,1,0,0,0,2,0,0,2
"Persicaria hydropiper ",0,0,0,0,2,0,0,0,2,0,1,2,0,0,0,0,0,0,0,2,2,0,0
"Phalaris arundinacea arundinacea",0,0,0,0,2,0,0,0,2,0,0,1,2,2,0,0,0,2,0,2,0,0,2
"Potamogeton crispus",0,0,0,2,0,0,0,0,2,0,2,0,0,2,1,0,2,0,0,2,0,0,2
"Potamogeton pectinatus ",0,0,0,2,0,0,2,0,1,2,2,0,0,2,2,0,0,0,2,2,1,0,2
"Potamogeton perfoliatus",0,0,0,2,0,0,0,0,2,0,2,1,0,2,1,0,0,0,0,2,0,0,2
"Potamogeton polygonifolius",0,0,2,2,0,2,0,0,2,0,2,1,0,2,1,0,0,0,0,2,0,0,2
"Potamogeton pusillus",0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,2,2,0,0
"Ranunculus trichophyllus trichophyllus",0,0,0,2,0,0,0,2,2,1,2,1,0,0,2,0,0,0,0,2,2,2,2
"Rorippa amphibia ",0,0,0,1,2,1,0,1,2,0,1,2,0,1,0,0,0,0,0,2,0,0,2
"Rorippa palustris",0,0,0,1,2,1,0,1,2,0,1,2,0,1,0,0,0,0,0,2,0,0,2
